Date,timestamp,Temp Out,Hi Temp,Low Temp,Out Hum,Dew Pt.,Wind Speed,Wind Dir,Wind Run,Hi Speed,Hi Dir,Wind Chill,Bar,Rain,Rain Rate,In Temp,In Hum,In Dew,Wind Samp,Arc.Int.,dew_point_outside_high,dew_point_outside_low,heat_index_inside,heat_index_outside,heat_index_outside_high,heat_index_outside_low,minutes_past_midnight,rain_amount_clicks,rain_collector_type,rain_rate_clicks,temperature_outside_F,temperature_wet_bulb,temperature_wet_bulb_high,temperature_wet_bulb_low,thw_index,thw_index_high,thw_index_low,wind_chill_high,wind_chill_low,wind_direction_prevailing_degrees,wind_direction_speed_high_degrees
2024-10-08 08:00:00,1728363600,12.72222222222222222222222222,12.77777777777777777777777778,12.72222222222222222222222222,92.0,52.5,0.89,NNE,0.80,1.78,NE,,761.11,0.00,0.00,19.89,61.0,21.70,350,15,52.6,52.5,,,,,480,0,inches_0_01,0,54.9,53.6,53.7,53.6,,,,,,22.50,45.00
2024-10-08 08:15:00,1728364500,12.66666666666666666666666667,12.72222222222222222222222222,12.66666666666666666666666667,92.0,52.4,0.44,NNE,0.40,1.33,NNE,,761.06,0.00,0.00,19.89,61.0,21.70,350,15,52.5,52.4,,,,,495,0,inches_0_01,0,54.8,53.5,53.6,53.5,,,,,,22.50,22.50
2024-10-08 08:30:00,1728365400,12.61111111111111111111111111,12.72222222222222222222222222,12.61111111111111111111111111,92.0,52.4,0.44,NNE,0.40,1.33,NNE,,761.11,0.00,0.00,19.89,61.0,21.70,350,15,52.5,52.4,,,,,510,0,inches_0_01,0,54.7,53.4,53.6,53.4,,,,,,22.50,22.50
2024-10-08 08:45:00,1728366300,12.55555555555555555555555556,12.61111111111111111111111111,12.5,93.0,52.5,0.89,NNE,0.80,1.33,NNE,,761.06,0.00,0.00,19.83,61.0,21.60,351,15,52.6,52.4,,,,,525,0,inches_0_01,0,54.6,53.4,53.5,53.3,,,,,,22.50,22.50
2024-10-08 09:00:00,1728367200,12.5,12.55555555555555555555555556,12.44444444444444444444444444,93.0,52.4,0.89,NNE,0.80,1.78,NNE,,761.14,0.00,0.00,19.83,61.0,21.60,351,15,52.5,52.3,,,,,540,0,inches_0_01,0,54.5,53.3,53.4,53.2,,,,,,22.50,22.50
2024-10-08 09:15:00,1728368100,12.5,12.55555555555555555555555556,12.44444444444444444444444444,93.0,52.4,0.44,NNE,0.40,0.89,NE,,761.11,0.00,0.00,19.78,61.0,21.50,350,15,52.5,52.3,,,,,555,0,inches_0_01,0,54.5,53.3,53.4,53.2,,,,,,22.50,45.00
2024-10-08 09:30:00,1728369000,12.5,12.55555555555555555555555556,12.44444444444444444444444444,93.0,52.4,0.44,NNE,0.40,1.33,NE,,761.11,0.00,0.00,19.78,61.0,21.50,350,15,52.5,52.3,,,,,570,0,inches_0_01,0,54.5,53.3,53.4,53.2,,,,,,22.50,45.00
2024-10-08 09:45:00,1728369900,12.44444444444444444444444444,12.5,12.44444444444444444444444444,93.0,52.3,0.44,NNE,0.40,1.33,NNE,,761.09,0.00,0.00,19.78,61.0,21.50,348,15,52.4,52.3,,,,,585,0,inches_0_01,0,54.4,53.2,53.3,53.2,,,,,,22.50,22.50
2024-10-08 10:00:00,1728370800,12.33333333333333333333333333,12.5,12.33333333333333333333333333,93.0,52.2,0.44,NNE,0.40,1.78,NNE,,761.01,0.02,0.12,19.72,61.0,21.40,349,15,52.4,52.2,,,,,600,2,inches_0_01,12,54.2,53.1,53.3,53.1,,,,,,22.50,22.50
2024-10-08 10:15:00,1728371700,12.38888888888888888888888889,12.38888888888888888888888889,12.33333333333333333333333333,93.0,52.3,0.44,NNE,0.40,1.33,NNE,,760.98,0.02,0.07,19.67,61.0,21.30,350,15,52.3,52.2,,,,,615,2,inches_0_01,7,54.3,53.2,53.2,53.1,,,,,,22.50,22.50
2024-10-08 10:30:00,1728372600,12.38888888888888888888888889,12.44444444444444444444444444,12.33333333333333333333333333,93.0,52.3,0.44,NE,0.40,0.89,NNE,,761.09,0.01,0.07,19.67,61.0,21.30,349,15,52.3,52.2,,,,,630,1,inches_0_01,7,54.3,53.2,53.2,53.1,,,,,,45.00,22.50
2024-10-08 10:45:00,1728373500,12.38888888888888888888888889,12.44444444444444444444444444,12.38888888888888888888888889,93.0,52.3,0.44,NNE,0.40,0.89,NE,,761.06,0.01,0.05,19.61,61.0,21.20,350,15,52.3,52.3,,,,,645,1,inches_0_01,5,54.3,53.2,53.2,53.2,,,,,,22.50,45.00
2024-10-08 11:00:00,1728374400,12.38888888888888888888888889,12.44444444444444444444444444,12.38888888888888888888888889,94.0,52.5,0.44,N,0.40,1.33,NE,,761.01,0.05,0.47,19.61,61.0,21.20,352,15,52.6,52.5,,,,,660,5,inches_0_01,47,54.3,53.3,53.4,53.3,,,,,,360.00,45.00
2024-10-08 11:15:00,1728375300,12.44444444444444444444444444,12.44444444444444444444444444,12.38888888888888888888888889,94.0,52.6,0.00,NNE,,0.89,NNE,,761.03,0.03,0.40,19.61,61.0,21.20,351,15,52.6,52.5,,,,,675,3,inches_0_01,40,54.4,53.4,53.4,53.3,,,,,,22.50,22.50
2024-10-08 11:30:00,1728376200,12.44444444444444444444444444,12.44444444444444444444444444,12.38888888888888888888888889,94.0,52.6,0.44,NNE,0.40,0.89,NNE,,761.11,0.01,0.09,19.61,61.0,21.20,350,15,52.6,52.5,,,,,690,1,inches_0_01,9,54.4,53.4,53.4,53.3,,,,,,22.50,22.50
2024-10-08 11:45:00,1728377100,12.5,12.5,12.44444444444444444444444444,94.0,52.7,0.44,NNE,0.40,0.89,NNE,,761.09,0.01,0.09,19.56,61.0,21.10,351,15,52.7,52.6,,,,,705,1,inches_0_01,9,54.5,53.5,53.5,53.4,,,,,,22.50,22.50
2024-10-08 12:00:00,1728378000,12.55555555555555555555555556,12.55555555555555555555555556,12.5,94.0,52.8,0.44,NNW,0.40,0.89,NNW,,761.21,0.01,0.04,19.56,62.0,21.60,352,15,52.8,52.7,,,,,720,1,inches_0_01,4,54.6,53.6,53.6,53.5,,,,,,337.50,337.50
2024-10-08 12:15:00,1728378900,12.66666666666666666666666667,12.66666666666666666666666667,12.55555555555555555555555556,94.0,53.0,0.44,NNE,0.40,1.33,N,,761.14,0.00,0.00,19.50,62.0,21.50,351,15,53.0,52.8,,,,,735,0,inches_0_01,0,54.8,53.8,53.8,53.6,,,,,,22.50,360.00
2024-10-08 12:30:00,1728379800,12.72222222222222222222222222,12.72222222222222222222222222,12.66666666666666666666666667,93.0,52.8,0.44,NE,0.40,1.33,NNE,,761.29,0.00,0.00,19.50,62.0,21.50,351,15,52.8,52.7,,,,,750,0,inches_0_01,0,54.9,53.7,53.7,53.6,,,,,,45.00,22.50
2024-10-08 12:45:00,1728380700,12.72222222222222222222222222,12.77777777777777777777777778,12.66666666666666666666666667,93.0,52.8,0.44,N,0.40,1.33,NNE,,761.29,0.00,0.00,19.50,62.0,21.50,349,15,52.9,52.7,,,,,765,0,inches_0_01,0,54.9,53.7,53.8,53.6,,,,,,360.00,22.50
2024-10-08 13:00:00,1728381600,12.72222222222222222222222222,12.77777777777777777777777778,12.72222222222222222222222222,93.0,52.8,0.44,N,0.40,1.33,NNE,,761.39,0.00,0.00,19.50,62.0,21.50,351,15,52.9,52.8,,,,,780,0,inches_0_01,0,54.9,53.7,53.8,53.7,,,,,,360.00,22.50
2024-10-08 13:15:00,1728382500,12.72222222222222222222222222,12.77777777777777777777777778,12.72222222222222222222222222,93.0,52.8,0.44,NE,0.40,1.33,E,,761.42,0.00,0.00,19.50,62.0,21.50,351,15,52.9,52.8,,,,,795,0,inches_0_01,0,54.9,53.7,53.8,53.7,,,,,,45.00,90.00
2024-10-08 13:30:00,1728383400,12.72222222222222222222222222,12.77777777777777777777777778,12.66666666666666666666666667,93.0,52.8,0.44,NNE,0.40,1.78,E,,761.44,0.00,0.00,19.50,62.0,21.50,350,15,52.9,52.7,,,,,810,0,inches_0_01,0,54.9,53.7,53.8,53.6,,,,,,22.50,90.00
2024-10-08 13:45:00,1728384300,12.66666666666666666666666667,12.72222222222222222222222222,12.66666666666666666666666667,93.0,52.7,0.44,NNE,0.40,1.33,NNE,,761.49,0.00,0.00,19.50,62.0,21.50,350,15,52.8,52.7,,,,,825,0,inches_0_01,0,54.8,53.6,53.7,53.6,,,,,,22.50,22.50
2024-10-08 14:00:00,1728385200,12.61111111111111111111111111,12.72222222222222222222222222,12.61111111111111111111111111,93.0,52.6,0.44,NNE,0.40,0.89,NE,,761.52,0.00,0.00,19.50,62.0,21.50,350,15,52.8,52.6,,,,,840,0,inches_0_01,0,54.7,53.5,53.7,53.5,,,,,,22.50,45.00
2024-10-08 14:15:00,1728386100,12.55555555555555555555555556,12.61111111111111111111111111,12.55555555555555555555555556,93.0,52.5,0.44,NNE,0.40,1.33,NNE,,761.49,0.00,0.00,19.56,62.0,21.60,348,15,52.6,52.5,,,,,855,0,inches_0_01,0,54.6,53.4,53.5,53.4,,,,,,22.50,22.50
2024-10-08 14:30:00,1728387000,12.5,12.61111111111111111111111111,12.44444444444444444444444444,93.0,52.4,0.89,NNE,0.80,1.33,NNE,,761.59,0.00,0.00,19.50,62.0,21.50,349,15,52.6,52.3,,,,,870,0,inches_0_01,0,54.5,53.3,53.5,53.2,,,,,,22.50,22.50
2024-10-08 14:45:00,1728387900,12.38888888888888888888888889,12.5,12.38888888888888888888888889,94.0,52.5,0.89,NNE,0.80,1.33,NE,,761.64,0.00,0.00,19.50,62.0,21.50,350,15,52.7,52.5,,,,,885,0,inches_0_01,0,54.3,53.3,53.5,53.3,,,,,,22.50,45.00
2024-10-08 15:00:00,1728388800,12.5,12.55555555555555555555555556,12.38888888888888888888888889,94.0,52.7,0.44,NNE,0.40,1.33,NNE,,761.75,0.00,0.00,19.50,62.0,21.50,351,15,52.8,52.5,,,,,900,0,inches_0_01,0,54.5,53.5,53.6,53.3,,,,,,22.50,22.50
2024-10-08 15:15:00,1728389700,12.5,12.5,12.44444444444444444444444444,94.0,52.7,0.44,NNE,0.40,0.89,NNE,,762.00,0.00,0.00,19.50,62.0,21.50,350,15,52.7,52.6,,,,,915,0,inches_0_01,0,54.5,53.5,53.5,53.4,,,,,,22.50,22.50
2024-10-08 15:30:00,1728390600,12.5,12.55555555555555555555555556,12.44444444444444444444444444,94.0,52.7,0.44,NNE,0.40,0.89,NNW,,762.08,0.00,0.00,19.50,62.0,21.50,349,15,52.8,52.6,,,,,930,0,inches_0_01,0,54.5,53.5,53.6,53.4,,,,,,22.50,337.50
2024-10-08 15:45:00,1728391500,12.5,12.55555555555555555555555556,12.44444444444444444444444444,94.0,52.7,0.44,NE,0.40,0.89,NE,,762.20,0.00,0.00,19.50,62.0,21.50,350,15,52.8,52.6,,,,,945,0,inches_0_01,0,54.5,53.5,53.6,53.4,,,,,,45.00,45.00
2024-10-08 16:00:00,1728392400,12.44444444444444444444444444,12.55555555555555555555555556,12.44444444444444444444444444,94.0,52.6,0.44,NNE,0.40,1.33,NNE,,762.25,0.00,0.00,19.56,62.0,21.60,348,15,52.8,52.6,,,,,960,0,inches_0_01,0,54.4,53.4,53.6,53.4,,,,,,22.50,22.50
2024-10-08 16:15:00,1728393300,12.44444444444444444444444444,12.44444444444444444444444444,12.38888888888888888888888889,94.0,52.6,0.44,NE,0.40,0.89,NNE,,762.25,0.00,0.00,19.56,62.0,21.60,348,15,52.6,52.5,,,,,975,0,inches_0_01,0,54.4,53.4,53.4,53.3,,,,,,45.00,22.50
2024-10-08 16:30:00,1728394200,12.44444444444444444444444444,12.44444444444444444444444444,12.38888888888888888888888889,94.0,52.6,0.44,NE,0.40,0.89,NE,,762.38,0.00,0.00,19.50,62.0,21.50,351,15,52.6,52.5,,,,,990,0,inches_0_01,0,54.4,53.4,53.4,53.3,,,,,,45.00,45.00
2024-10-08 16:45:00,1728395100,12.44444444444444444444444444,12.44444444444444444444444444,12.38888888888888888888888889,94.0,52.6,0.00,NE,,0.89,ESE,,762.48,0.00,0.00,19.50,62.0,21.50,351,15,52.6,52.5,,,,,1005,0,inches_0_01,0,54.4,53.4,53.4,53.3,,,,,,45.00,112.50
2024-10-08 17:00:00,1728396000,12.44444444444444444444444444,12.44444444444444444444444444,12.38888888888888888888888889,94.0,52.6,0.44,NE,0.40,0.89,ENE,,762.43,0.00,0.00,19.50,62.0,21.50,350,15,52.6,52.5,,,,,1020,0,inches_0_01,0,54.4,53.4,53.4,53.3,,,,,,45.00,67.50
2024-10-08 17:15:00,1728396900,12.44444444444444444444444444,12.44444444444444444444444444,12.38888888888888888888888889,94.0,52.6,0.44,NE,0.40,0.89,NE,,762.56,0.00,0.00,19.44,62.0,21.40,346,15,52.6,52.5,,,,,1035,0,inches_0_01,0,54.4,53.4,53.4,53.3,,,,,,45.00,45.00
2024-10-08 17:30:00,1728397800,12.38888888888888888888888889,12.44444444444444444444444444,12.38888888888888888888888889,94.0,52.5,0.00,N,,0.44,N,,762.58,0.00,0.00,19.44,62.0,21.40,352,15,52.6,52.5,,,,,1050,0,inches_0_01,0,54.3,53.3,53.4,53.3,,,,,,360.00,360.00
2024-10-08 17:45:00,1728398700,12.38888888888888888888888889,12.44444444444444444444444444,12.38888888888888888888888889,94.0,52.5,0.00,N,,0.44,N,,762.56,0.00,0.00,19.44,62.0,21.40,347,15,52.6,52.5,,,,,1065,0,inches_0_01,0,54.3,53.3,53.4,53.3,,,,,,360.00,360.00
2024-10-08 18:00:00,1728399600,12.38888888888888888888888889,12.44444444444444444444444444,12.38888888888888888888888889,94.0,52.5,0.00,N,,0.89,N,,762.76,0.00,0.00,19.44,62.0,21.40,351,15,52.6,52.5,,,,,1080,0,inches_0_01,0,54.3,53.3,53.4,53.3,,,,,,360.00,360.00
2024-10-08 18:15:00,1728400500,12.38888888888888888888888889,12.44444444444444444444444444,12.38888888888888888888888889,94.0,52.5,0.44,NE,0.40,1.33,NE,,762.79,0.00,0.00,19.44,62.0,21.40,348,15,52.6,52.5,,,,,1095,0,inches_0_01,0,54.3,53.3,53.4,53.3,,,,,,45.00,45.00
2024-10-08 18:30:00,1728401400,12.38888888888888888888888889,12.44444444444444444444444444,12.38888888888888888888888889,94.0,52.5,0.44,NE,0.40,0.89,NE,,762.79,0.00,0.00,19.44,62.0,21.40,350,15,52.6,52.5,,,,,1110,0,inches_0_01,0,54.3,53.3,53.4,53.3,,,,,,45.00,45.00
2024-10-08 18:45:00,1728402300,12.38888888888888888888888889,12.44444444444444444444444444,12.38888888888888888888888889,94.0,52.5,0.00,NE,,0.89,NE,,762.91,0.00,0.00,19.39,62.0,21.30,351,15,52.6,52.5,,,,,1125,0,inches_0_01,0,54.3,53.3,53.4,53.3,,,,,,45.00,45.00
2024-10-08 19:00:00,1728403200,12.38888888888888888888888889,12.44444444444444444444444444,12.38888888888888888888888889,94.0,52.5,0.00,NE,,0.89,NE,,762.97,0.00,0.00,19.39,62.0,21.30,348,15,52.6,52.5,,,,,1140,0,inches_0_01,0,54.3,53.3,53.4,53.3,,,,,,45.00,45.00
2024-10-08 19:15:00,1728404100,12.44444444444444444444444444,12.44444444444444444444444444,12.38888888888888888888888889,94.0,52.6,0.00,NE,,0.89,NE,,763.09,0.00,0.00,19.39,62.0,21.30,351,15,52.6,52.5,,,,,1155,0,inches_0_01,0,54.4,53.4,53.4,53.3,,,,,,45.00,45.00
2024-10-08 19:30:00,1728405000,12.5,12.5,12.38888888888888888888888889,94.0,52.7,0.00,NE,,0.44,NE,,763.24,0.00,0.00,19.39,62.0,21.30,350,15,52.7,52.5,,,,,1170,0,inches_0_01,0,54.5,53.5,53.5,53.3,,,,,,45.00,45.00
2024-10-08 19:45:00,1728405900,12.38888888888888888888888889,12.55555555555555555555555556,12.33333333333333333333333333,94.0,52.5,0.44,NE,0.40,0.89,NE,,763.32,0.00,0.00,19.33,62.0,21.20,351,15,52.8,52.4,,,,,1185,0,inches_0_01,0,54.3,53.3,53.6,53.2,,,,,,45.00,45.00
2024-10-08 20:00:00,1728406800,12.22222222222222222222222222,12.38888888888888888888888889,12.16666666666666666666666667,94.0,52.2,0.44,NE,0.40,1.33,NE,,763.47,0.00,0.00,19.33,62.0,21.20,350,15,52.5,52.1,,,,,1200,0,inches_0_01,0,54.0,53.0,53.3,52.9,,,,,,45.00,45.00
2024-10-08 20:15:00,1728407700,12.05555555555555555555555556,12.16666666666666666666666667,12.05555555555555555555555556,94.0,52.0,0.44,NE,0.40,1.33,NE,,763.63,0.00,0.00,19.33,62.0,21.20,350,15,52.1,52.0,,,,,1215,0,inches_0_01,0,53.7,52.7,52.9,52.7,,,,,,45.00,45.00
2024-10-08 20:30:00,1728408600,11.83333333333333333333333333,12.05555555555555555555555556,11.83333333333333333333333333,94.0,51.6,0.44,NE,0.40,1.33,NE,,763.68,0.00,0.00,19.33,62.0,21.20,350,15,52.0,51.6,,,,,1230,0,inches_0_01,0,53.3,52.3,52.7,52.3,,,,,,45.00,45.00
2024-10-08 20:45:00,1728409500,11.66666666666666666666666667,11.83333333333333333333333333,11.66666666666666666666666667,94.0,51.3,0.44,NE,0.40,1.33,NE,,763.73,0.00,0.00,19.28,62.0,21.10,351,15,51.6,51.3,,,,,1245,0,inches_0_01,0,53.0,52.0,52.3,52.0,,,,,,45.00,45.00
2024-10-08 21:00:00,1728410400,11.5,11.66666666666666666666666667,11.5,94.0,51.0,0.00,NE,,1.33,NE,,763.63,0.00,0.00,19.28,62.0,21.10,350,15,51.3,51.0,,,,,1260,0,inches_0_01,0,52.7,51.7,52.0,51.7,,,,,,45.00,45.00
2024-10-08 21:15:00,1728411300,11.33333333333333333333333333,11.5,11.27777777777777777777777778,93.0,50.4,0.44,NE,0.40,1.78,NE,,763.60,0.00,0.00,19.22,62.0,21.00,350,15,50.7,50.3,,,,,1275,0,inches_0_01,0,52.4,51.3,51.6,51.2,,,,,,45.00,45.00
2024-10-08 21:30:00,1728412200,11.16666666666666666666666667,11.33333333333333333333333333,11.16666666666666666666666667,94.0,50.4,0.89,NE,0.80,1.33,NE,,763.70,0.00,0.00,19.17,62.0,20.90,350,15,50.7,50.4,,,,,1290,0,inches_0_01,0,52.1,51.2,51.4,51.2,,,,,,45.00,45.00
2024-10-08 21:45:00,1728413100,11.05555555555555555555555556,11.16666666666666666666666667,11.05555555555555555555555556,93.0,49.9,0.44,NE,0.40,1.33,NE,,763.78,0.00,0.00,19.11,62.0,20.80,352,15,50.1,49.9,,,,,1305,0,inches_0_01,0,51.9,50.8,51.0,50.8,,,,,,45.00,45.00
2024-10-08 22:00:00,1728414000,11.05555555555555555555555556,11.11111111111111111111111111,11.0,94.0,50.2,0.44,NE,0.40,1.33,NE,,763.80,0.00,0.00,19.11,62.0,20.80,351,15,50.3,50.1,,,,,1320,0,inches_0_01,0,51.9,51.0,51.1,50.9,,,,,,45.00,45.00
2024-10-08 22:15:00,1728414900,11.0,11.05555555555555555555555556,10.94444444444444444444444444,94.0,50.1,0.44,NE,0.40,1.33,NE,,764.03,0.00,0.00,19.06,62.0,20.70,349,15,50.2,50.0,,,,,1335,0,inches_0_01,0,51.8,50.9,51.0,50.8,,,,,,45.00,45.00
2024-10-08 22:30:00,1728415800,10.94444444444444444444444444,11.0,10.88888888888888888888888889,94.0,50.0,0.44,NE,0.40,0.89,NE,,764.18,0.00,0.00,19.00,62.0,20.70,348,15,50.1,49.9,,,,,1350,0,inches_0_01,0,51.7,50.8,50.9,50.7,,,,,,45.00,45.00
2024-10-08 22:45:00,1728416700,10.83333333333333333333333333,10.94444444444444444444444444,10.83333333333333333333333333,93.0,49.5,0.44,NE,0.40,1.33,NW,,764.21,0.00,0.00,18.94,62.0,20.60,349,15,49.7,49.5,,,,,1365,0,inches_0_01,0,51.5,50.4,50.6,50.4,,,,,,45.00,315.00
2024-10-08 23:00:00,1728417600,10.77777777777777777777777778,10.83333333333333333333333333,10.77777777777777777777777778,93.0,49.4,0.44,NE,0.40,1.33,NE,,764.44,0.00,0.00,18.89,62.0,20.50,352,15,49.5,49.4,,,,,1380,0,inches_0_01,0,51.4,50.3,50.4,50.3,,,,,,45.00,45.00
2024-10-08 23:15:00,1728418500,10.83333333333333333333333333,10.83333333333333333333333333,10.77777777777777777777777778,93.0,49.5,0.44,NE,0.40,0.89,NE,,764.54,0.00,0.00,18.89,62.0,20.50,350,15,49.5,49.4,,,,,1395,0,inches_0_01,0,51.5,50.4,50.4,50.3,,,,,,45.00,45.00
2024-10-08 23:30:00,1728419400,10.83333333333333333333333333,10.88888888888888888888888889,10.83333333333333333333333333,93.0,49.5,0.00,NE,,0.89,NE,,764.62,0.00,0.00,18.89,62.0,20.50,351,15,49.6,49.5,,,,,1410,0,inches_0_01,0,51.5,50.4,50.5,50.4,,,,,,45.00,45.00
2024-10-08 23:45:00,1728420300,10.77777777777777777777777778,10.88888888888888888888888889,10.77777777777777777777777778,93.0,49.4,0.44,NE,0.40,0.89,NE,,764.72,0.00,0.00,18.78,62.0,20.30,349,15,49.6,49.4,,,,,1425,0,inches_0_01,0,51.4,50.3,50.5,50.3,,,,,,45.00,45.00
2024-10-09 00:00:00,1728421200,10.55555555555555555555555556,10.77777777777777777777777778,10.55555555555555555555555556,93.0,49.0,0.44,NE,0.40,1.33,NE,,764.51,0.00,0.00,18.72,62.0,20.20,351,15,49.4,49.0,,,,,1440,0,inches_0_01,0,51.0,49.9,50.3,49.9,,,,,,45.00,45.00
2024-10-09 00:15:00,1728422100,10.5,10.61111111111111111111111111,10.44444444444444444444444444,93.0,48.9,0.00,NE,,0.89,NE,,764.51,0.00,0.00,18.67,62.0,20.10,349,15,49.1,48.8,,,,,15,0,inches_0_01,0,50.9,49.8,50.0,49.7,,,,,,45.00,45.00
2024-10-09 00:30:00,1728423000,10.5,10.5,10.44444444444444444444444444,93.0,48.9,0.00,NNE,,0.89,NW,,764.69,0.00,0.00,18.61,62.0,20.00,351,15,48.9,48.8,,,,,30,0,inches_0_01,0,50.9,49.8,49.8,49.7,,,,,,22.50,315.00
2024-10-09 00:45:00,1728423900,10.5,10.55555555555555555555555556,10.44444444444444444444444444,93.0,48.9,0.00,NE,,0.89,NE,,765.00,0.00,0.00,18.56,62.0,19.90,351,15,49.0,48.8,,,,,45,0,inches_0_01,0,50.9,49.8,49.9,49.7,,,,,,45.00,45.00
2024-10-09 01:00:00,1728424800,10.33333333333333333333333333,10.5,10.33333333333333333333333333,93.0,48.6,0.00,NE,,1.33,ENE,,765.12,0.00,0.00,18.50,62.0,19.80,351,15,48.9,48.6,,,,,60,0,inches_0_01,0,50.6,49.5,49.8,49.5,,,,,,45.00,67.50
2024-10-09 01:15:00,1728425700,10.33333333333333333333333333,10.38888888888888888888888889,10.27777777777777777777777778,93.0,48.6,0.00,ENE,,0.89,NNW,,765.15,0.00,0.00,18.44,62.0,19.70,350,15,48.7,48.5,,,,,75,0,inches_0_01,0,50.6,49.5,49.6,49.4,,,,,,67.50,337.50
2024-10-09 01:30:00,1728426600,10.11111111111111111111111111,10.33333333333333333333333333,10.05555555555555555555555556,93.0,48.2,0.44,NE,0.40,1.33,NE,,765.10,0.00,0.00,18.33,62.0,19.50,350,15,48.6,48.1,,,,,90,0,inches_0_01,0,50.2,49.1,49.5,49.0,,,,,,45.00,45.00
2024-10-09 01:45:00,1728427500,9.944444444444444444444444444,10.11111111111111111111111111,9.944444444444444444444444444,93.0,47.9,0.44,NE,0.40,1.33,NE,,765.20,0.00,0.00,18.33,62.0,19.50,349,15,48.2,47.9,,,,,105,0,inches_0_01,0,49.9,48.8,49.1,48.8,,,,,,45.00,45.00
2024-10-09 02:00:00,1728428400,9.833333333333333333333333333,9.944444444444444444444444444,9.833333333333333333333333333,93.0,47.7,0.44,NE,0.40,0.89,NE,,765.17,0.00,0.00,18.28,62.0,19.40,350,15,47.9,47.7,,,,,120,0,inches_0_01,0,49.7,48.6,48.8,48.6,,,,,,45.00,45.00
2024-10-09 02:15:00,1728429300,9.833333333333333333333333333,9.888888888888888888888888889,9.777777777777777777777777778,93.0,47.7,0.44,NE,0.40,1.33,N,,765.28,0.00,0.00,18.22,62.0,19.30,350,15,47.8,47.6,,,,,135,0,inches_0_01,0,49.7,48.6,48.7,48.6,,,,,,45.00,360.00
2024-10-09 02:30:00,1728430200,9.833333333333333333333333333,9.833333333333333333333333333,9.777777777777777777777777778,93.0,47.7,0.00,NE,,0.89,NE,,765.35,0.00,0.00,18.17,62.0,19.20,352,15,47.7,47.6,,,,,150,0,inches_0_01,0,49.7,48.6,48.6,48.6,,,,,,45.00,45.00
2024-10-09 02:45:00,1728431100,9.777777777777777777777777778,9.833333333333333333333333333,9.722222222222222222222222222,93.0,47.6,0.44,NE,0.40,1.78,NE,,765.40,0.00,0.00,18.11,62.0,19.20,348,15,47.7,47.5,,,,,165,0,inches_0_01,0,49.6,48.6,48.6,48.5,,,,,,45.00,45.00
2024-10-09 03:00:00,1728432000,9.777777777777777777777777778,9.833333333333333333333333333,9.722222222222222222222222222,93.0,47.6,0.44,NE,0.40,1.78,NE,,765.48,0.00,0.00,18.06,62.0,19.10,349,15,47.7,47.5,,,,,180,0,inches_0_01,0,49.6,48.6,48.6,48.5,,,,,,45.00,45.00
2024-10-09 03:15:00,1728432900,9.666666666666666666666666667,9.777777777777777777777777778,9.666666666666666666666666667,93.0,47.4,0.44,NE,0.40,1.33,ENE,,765.58,0.00,0.00,18.00,62.0,19.00,351,15,47.6,47.4,,,,,195,0,inches_0_01,0,49.4,48.4,48.6,48.4,,,,,,45.00,67.50
2024-10-09 03:30:00,1728433800,9.5,9.666666666666666666666666667,9.5,93.0,47.1,0.00,N,,0.89,N,,765.68,0.00,0.00,17.94,62.0,18.90,351,15,47.4,47.1,,,,,210,0,inches_0_01,0,49.1,48.1,48.4,48.1,,,,,,360.00,360.00
2024-10-09 03:45:00,1728434700,9.166666666666666666666666667,9.555555555555555555555555556,9.166666666666666666666666667,93.0,46.5,0.00,NW,,1.33,NNW,,765.78,0.00,0.00,17.89,62.0,18.80,350,15,47.2,46.5,,,,,225,0,inches_0_01,0,48.5,47.5,48.2,47.5,,,,,,315.00,337.50
2024-10-09 04:00:00,1728435600,9.0,9.222222222222222222222222222,8.944444444444444444444444444,93.0,46.2,0.00,NNW,,1.33,ESE,,765.96,0.00,0.00,17.78,62.0,18.60,351,15,46.6,46.1,,,,,240,0,inches_0_01,0,48.2,47.2,47.6,47.1,,,,,,337.50,112.50
2024-10-09 04:15:00,1728436500,8.666666666666666666666666667,9.0,8.666666666666666666666666667,93.0,45.6,0.44,ENE,0.40,1.33,WNW,,766.04,0.00,0.00,17.78,62.0,18.60,351,15,46.2,45.6,,,,,255,0,inches_0_01,0,47.6,46.6,47.2,46.6,,,,,,67.50,292.50
2024-10-09 04:30:00,1728437400,8.388888888888888888888888889,8.666666666666666666666666667,8.388888888888888888888888889,93.0,45.2,0.00,NE,,1.33,ENE,,766.14,0.00,0.00,17.67,62.0,18.40,351,15,45.6,45.2,,,,,270,0,inches_0_01,0,47.1,46.1,46.6,46.1,,,,,,45.00,67.50
2024-10-09 04:45:00,1728438300,8.222222222222222222222222222,8.388888888888888888888888889,8.222222222222222222222222222,93.0,44.9,0.00,NNE,,0.89,NNE,,766.24,0.01,0.00,17.61,62.0,18.30,349,15,45.2,44.9,,,,,285,1,inches_0_01,0,46.8,45.8,46.1,45.8,,,,,,22.50,22.50
2024-10-09 05:00:00,1728439200,8.111111111111111111111111111,8.277777777777777777777777778,8.055555555555555555555555556,93.0,44.7,0.00,ENE,,0.89,NE,,766.29,0.00,0.00,17.50,61.0,17.70,351,15,45.0,44.6,,,,,300,0,inches_0_01,0,46.6,45.6,45.9,45.5,,,,,,67.50,45.00
