Date,timestamp,Temp Out,Hi Temp,Low Temp,Out Hum,Dew Pt.,Wind Speed,Wind Dir,Wind Run,Hi Speed,Hi Dir,Wind Chill,Bar,Rain,Rain Rate,In Temp,In Hum,In Dew,Wind Samp,Arc.Int.,dew_point_outside_high,dew_point_outside_low,heat_index_inside,heat_index_outside,heat_index_outside_high,heat_index_outside_low,minutes_past_midnight,rain_amount_clicks,rain_collector_type,rain_rate_clicks,temperature_outside_F,temperature_wet_bulb,temperature_wet_bulb_high,temperature_wet_bulb_low,thw_index,thw_index_high,thw_index_low,wind_chill_high,wind_chill_low,wind_direction_prevailing_degrees,wind_direction_speed_high_degrees
2024-09-09 11:45:00,1725871500,23.55555555555555555555555556,23.55555555555555555555555556,23.27777777777777777777777778,49.0,53.8,1.78,ESE,1.60,3.56,ESE,,773.05,0.00,0.00,22.22,48.0,19.00,351,15,53.8,53.3,71.6,74.2,74.2,73.6,705,0,inches_0_01,0,74.4,62.6,62.6,62.2,69.9,69.9,65.0,,,112.50,112.50
2024-09-09 12:00:00,1725872400,23.94444444444444444444444444,23.94444444444444444444444444,23.55555555555555555555555556,50.0,55.0,1.33,NNE,1.20,4.00,NNE,,772.90,0.00,0.00,22.33,49.0,19.80,351,15,55.0,54.3,71.9,74.9,74.9,74.2,720,0,inches_0_01,0,75.1,63.4,63.4,62.9,71.6,71.6,64.5,,,22.50,22.50
2024-09-09 12:15:00,1725873300,24.22222222222222222222222222,24.44444444444444444444444444,23.94444444444444444444444444,47.0,53.7,1.33,E,1.20,3.56,E,,772.82,0.00,0.00,22.44,49.0,20.00,349,15,54.1,53.3,72.1,75.4,75.8,74.9,735,0,inches_0_01,0,75.6,63.1,63.4,62.7,72.1,72.5,66.3,,,90.00,90.00
2024-09-09 12:30:00,1725874200,24.38888888888888888888888889,24.38888888888888888888888889,24.05555555555555555555555556,47.0,54.0,1.33,E,1.20,4.89,ESE,,772.74,0.00,0.00,22.56,48.0,19.60,348,15,54.0,53.5,72.3,75.7,75.7,75.1,750,0,inches_0_01,0,75.9,63.3,63.3,62.9,72.4,72.4,63.3,,,90.00,112.50
2024-09-09 12:45:00,1725875100,24.61111111111111111111111111,24.66666666666666666666666667,24.38888888888888888888888889,45.0,53.2,1.33,ESE,1.20,4.44,NNE,,772.72,0.00,0.00,22.67,48.0,19.80,351,15,53.3,52.8,72.5,76.1,76.2,75.7,765,0,inches_0_01,0,76.3,63.2,63.2,62.8,72.8,72.9,64.9,,,112.50,22.50
2024-09-09 13:00:00,1725876000,24.5,24.66666666666666666666666667,24.44444444444444444444444444,45.0,53.0,1.33,ESE,1.20,4.00,N,,772.69,0.00,0.00,22.72,48.0,19.90,352,15,53.3,52.9,72.6,75.9,76.2,75.8,780,0,inches_0_01,0,76.1,63.0,63.2,62.9,72.6,72.9,66.1,,,112.50,360.00
2024-09-09 13:15:00,1725876900,24.61111111111111111111111111,24.66666666666666666666666667,24.55555555555555555555555556,45.0,53.2,1.33,E,1.20,4.00,SE,,772.64,0.00,0.00,22.83,48.0,20.00,350,15,53.3,53.1,72.8,76.1,76.2,76.0,795,0,inches_0_01,0,76.3,63.2,63.2,63.1,72.8,72.9,66.3,,,90.00,135.00
2024-09-09 13:30:00,1725877800,24.66666666666666666666666667,24.77777777777777777777777778,24.5,47.0,54.4,0.89,ESE,0.80,2.67,SSE,,772.64,0.00,0.00,22.89,48.0,20.10,351,15,54.6,54.2,72.9,76.2,76.4,75.9,810,0,inches_0_01,0,76.4,63.7,63.9,63.5,74.0,74.2,69.4,,,112.50,157.50
2024-09-09 13:45:00,1725878700,24.94444444444444444444444444,24.94444444444444444444444444,24.66666666666666666666666667,45.0,53.7,1.33,ESE,1.20,3.56,E,,772.57,0.00,0.00,22.89,48.0,20.10,351,15,53.7,53.3,72.9,76.7,76.7,76.2,825,0,inches_0_01,0,76.9,63.6,63.6,63.2,73.4,73.4,67.6,,,112.50,90.00
2024-09-09 14:00:00,1725879600,25.05555555555555555555555556,25.05555555555555555555555556,24.72222222222222222222222222,44.0,53.3,1.78,E,1.60,4.89,E,,772.36,0.00,0.00,22.94,48.0,20.20,352,15,53.3,52.7,73.0,76.9,76.9,76.3,840,0,inches_0_01,0,77.1,63.5,63.5,63.1,72.6,72.6,64.5,,,90.00,90.00
2024-09-09 14:15:00,1725880500,25.27777777777777777777777778,25.38888888888888888888888889,25.05555555555555555555555556,42.0,52.4,1.33,SE,1.20,4.89,SSE,,772.24,0.00,0.00,23.11,48.0,20.50,349,15,52.5,52.0,73.3,77.3,77.5,76.8,855,0,inches_0_01,0,77.5,63.4,63.5,63.0,74.0,74.2,65.0,,,135.00,157.50
2024-09-09 14:30:00,1725881400,25.33333333333333333333333333,25.33333333333333333333333333,25.16666666666666666666666667,43.0,53.1,0.89,SE,0.80,4.44,SE,,772.19,0.00,0.00,23.22,48.0,20.70,350,15,53.1,52.8,73.5,77.4,77.4,77.1,870,0,inches_0_01,0,77.6,63.7,63.7,63.4,75.2,75.2,66.3,,,135.00,135.00
2024-09-09 14:45:00,1725882300,25.22222222222222222222222222,25.44444444444444444444444444,25.22222222222222222222222222,43.0,52.9,1.78,SSE,1.60,4.00,S,,772.03,0.00,0.00,23.28,48.0,20.80,351,15,53.3,52.9,73.6,77.2,77.6,77.2,885,0,inches_0_01,0,77.4,63.5,63.8,63.5,72.9,73.3,67.5,,,157.50,180.00
2024-09-09 15:00:00,1725883200,25.38888888888888888888888889,25.38888888888888888888888889,25.11111111111111111111111111,44.0,53.8,1.78,ESE,1.60,4.44,ESE,,771.88,0.00,0.00,23.33,48.0,20.90,350,15,53.8,53.4,73.7,77.5,77.5,77.0,900,0,inches_0_01,0,77.7,64.0,64.0,63.6,73.2,73.2,66.2,,,112.50,112.50
2024-09-09 15:15:00,1725884100,25.5,25.55555555555555555555555556,25.38888888888888888888888889,44.0,54.0,1.33,ESE,1.20,3.56,ESE,,771.70,0.00,0.00,23.44,48.0,21.00,351,15,54.1,53.8,73.9,77.7,77.8,77.5,915,0,inches_0_01,0,77.9,64.2,64.2,64.0,74.4,74.5,68.9,,,112.50,112.50
2024-09-09 15:30:00,1725885000,25.22222222222222222222222222,25.5,25.22222222222222222222222222,43.0,52.9,1.78,ESE,1.60,4.89,E,,771.60,0.00,0.00,23.50,48.0,21.10,350,15,53.4,52.9,74.0,77.2,77.7,77.2,930,0,inches_0_01,0,77.4,63.5,63.9,63.5,72.9,73.4,65.4,,,112.50,90.00
2024-09-09 15:45:00,1725885900,25.16666666666666666666666667,25.16666666666666666666666667,25.05555555555555555555555556,45.0,54.1,0.89,ESE,0.80,3.11,ESE,,771.47,0.00,0.00,23.50,48.0,21.10,350,15,54.1,53.9,74.0,77.1,77.1,76.9,945,0,inches_0_01,0,77.3,63.9,63.9,63.8,74.9,74.9,69.3,,,112.50,112.50
2024-09-09 16:00:00,1725886800,24.83333333333333333333333333,25.16666666666666666666666667,24.83333333333333333333333333,45.0,53.5,1.33,E,1.20,4.00,SSE,,771.40,0.00,0.00,23.44,48.0,21.00,350,15,54.1,53.5,73.9,76.5,77.1,76.5,960,0,inches_0_01,0,76.7,63.5,63.9,63.5,73.2,73.8,66.8,,,90.00,157.50
2024-09-09 16:15:00,1725887700,25.11111111111111111111111111,25.11111111111111111111111111,24.83333333333333333333333333,44.0,53.4,0.89,E,0.80,3.56,ESE,,771.35,0.00,0.00,23.44,48.0,21.00,350,15,53.4,52.9,73.9,77.0,77.0,76.5,975,0,inches_0_01,0,77.2,63.6,63.6,63.2,74.8,74.8,67.9,,,90.00,112.50
2024-09-09 16:30:00,1725888600,24.94444444444444444444444444,25.22222222222222222222222222,24.94444444444444444444444444,45.0,53.7,1.78,E,1.60,4.44,E,,771.22,0.00,0.00,23.39,48.0,20.90,350,15,54.1,53.7,73.8,76.7,77.2,76.7,990,0,inches_0_01,0,76.9,63.6,64.0,63.6,72.4,72.9,65.9,,,90.00,90.00
2024-09-09 16:45:00,1725889500,25.11111111111111111111111111,25.11111111111111111111111111,24.94444444444444444444444444,44.0,53.4,0.89,ESE,0.80,4.44,E,,771.04,0.00,0.00,23.44,48.0,21.00,350,15,53.4,53.1,73.9,77.0,77.0,76.7,1005,0,inches_0_01,0,77.2,63.6,63.6,63.4,74.8,74.8,65.9,,,112.50,90.00
2024-09-09 17:00:00,1725890400,25.16666666666666666666666667,25.22222222222222222222222222,25.05555555555555555555555556,44.0,53.4,1.33,NNE,1.20,4.00,E,,770.89,0.00,0.00,23.39,48.0,20.90,348,15,53.5,53.3,73.8,77.1,77.2,76.9,1020,0,inches_0_01,0,77.3,63.7,63.8,63.5,73.8,73.9,67.2,,,22.50,90.00
2024-09-09 17:15:00,1725891300,25.0,25.22222222222222222222222222,24.94444444444444444444444444,44.0,53.2,1.33,E,1.20,4.00,S,,770.86,0.00,0.00,23.33,48.0,20.90,351,15,53.5,53.1,73.7,76.8,77.2,76.7,1035,0,inches_0_01,0,77.0,63.4,63.8,63.4,73.5,73.9,67.0,,,90.00,180.00
2024-09-09 17:30:00,1725892200,24.94444444444444444444444444,25.05555555555555555555555556,24.88888888888888888888888889,43.0,52.5,1.33,E,1.20,4.00,E,,770.81,0.00,0.00,23.33,48.0,20.90,350,15,52.6,52.4,73.7,76.7,76.9,76.6,1050,0,inches_0_01,0,76.9,63.1,63.3,63.0,73.4,73.6,66.9,,,90.00,90.00
2024-09-09 17:45:00,1725893100,24.66666666666666666666666667,24.88888888888888888888888889,24.66666666666666666666666667,43.0,52.0,1.33,ESE,1.20,4.44,E,,770.71,0.00,0.00,23.28,48.0,20.80,351,15,52.4,52.0,73.6,76.1,76.6,76.1,1065,0,inches_0_01,0,76.4,62.7,63.0,62.7,72.8,73.3,65.3,,,112.50,90.00
2024-09-09 18:00:00,1725894000,24.44444444444444444444444444,24.66666666666666666666666667,24.44444444444444444444444444,44.0,52.3,0.89,ESE,0.80,4.00,NNW,,770.66,0.00,0.00,23.22,48.0,20.70,346,15,52.6,52.3,73.5,75.7,76.2,75.7,1080,0,inches_0_01,0,76.0,62.7,63.0,62.7,73.5,74.0,66.0,,,112.50,337.50
2024-09-09 18:15:00,1725894900,24.05555555555555555555555556,24.44444444444444444444444444,24.05555555555555555555555556,46.0,52.9,0.44,E,0.40,3.11,SE,,770.56,0.00,0.00,23.17,49.0,21.10,351,15,53.5,52.9,73.4,75.0,75.8,75.0,1095,0,inches_0_01,0,75.3,62.6,63.2,62.6,73.9,74.7,67.4,,,90.00,135.00
2024-09-09 18:30:00,1725895800,23.44444444444444444444444444,24.05555555555555555555555556,23.44444444444444444444444444,48.0,53.0,0.44,E,0.40,1.78,E,,770.43,0.00,0.00,23.06,49.0,21.00,351,15,54.0,53.0,73.2,73.9,75.1,73.9,1110,0,inches_0_01,0,74.2,62.2,63.1,62.2,72.8,74.0,69.6,,,90.00,90.00
2024-09-09 18:45:00,1725896700,22.77777777777777777777777778,23.44444444444444444444444444,22.72222222222222222222222222,49.0,52.5,0.00,ENE,,1.78,E,,770.31,0.00,0.00,22.94,49.0,20.80,350,15,53.6,52.4,73.0,72.7,74.0,72.6,1125,0,inches_0_01,0,73.0,61.5,62.4,61.4,72.7,74.0,68.3,,,67.50,90.00
2024-09-09 19:00:00,1725897600,22.27777777777777777777777778,22.72222222222222222222222222,22.27777777777777777777777778,50.0,52.2,0.00,E,,0.89,ESE,,770.43,0.00,0.00,22.78,49.0,20.50,348,15,53.0,52.2,72.7,71.8,72.6,71.8,1140,0,inches_0_01,0,72.1,61.0,61.6,61.0,71.8,72.6,69.6,,,90.00,112.50
2024-09-09 19:15:00,1725898500,21.55555555555555555555555556,22.22222222222222222222222222,21.55555555555555555555555556,54.0,53.1,0.00,E,,0.44,E,,770.43,0.00,0.00,22.67,49.0,20.30,351,15,54.2,53.1,72.5,70.5,71.8,70.5,1155,0,inches_0_01,0,70.8,60.8,61.8,60.8,70.5,71.8,69.4,,,90.00,90.00
2024-09-09 19:30:00,1725899400,20.66666666666666666666666667,21.55555555555555555555555556,20.61111111111111111111111111,56.0,52.7,0.00,E,,0.44,E,,770.48,0.00,0.00,22.50,49.0,20.10,352,15,54.1,52.6,72.2,70.6,70.6,70.6,1170,0,inches_0_01,0,69.2,59.9,61.3,59.8,70.6,70.6,69.5,,,90.00,90.00
2024-09-09 19:45:00,1725900300,20.11111111111111111111111111,20.66666666666666666666666667,20.11111111111111111111111111,57.0,52.2,0.00,E,,0.44,E,,770.56,0.00,0.00,22.39,49.0,19.90,351,15,53.2,52.2,72.0,,,,1185,0,inches_0_01,0,68.2,59.3,60.2,59.3,,,,,,90.00,90.00
2024-09-09 20:00:00,1725901200,20.16666666666666666666666667,20.27777777777777777777777778,20.0,57.0,52.3,0.00,E,,1.78,E,,770.61,0.00,0.00,22.17,50.0,20.10,350,15,52.5,52.0,71.6,,,,1200,0,inches_0_01,0,68.3,59.4,59.6,59.1,,,,,,90.00,90.00
2024-09-09 20:15:00,1725902100,20.16666666666666666666666667,20.27777777777777777777777778,20.16666666666666666666666667,57.0,52.3,0.00,E,,0.44,E,,770.56,0.00,0.00,22.11,50.0,20.00,349,15,52.5,52.3,71.5,,,,1215,0,inches_0_01,0,68.3,59.4,59.6,59.4,,,,,,90.00,90.00
2024-09-09 20:30:00,1725903000,20.27777777777777777777777778,20.27777777777777777777777778,20.11111111111111111111111111,57.0,52.5,0.00,E,,0.89,E,,770.51,0.00,0.00,22.17,50.0,20.10,351,15,52.5,52.2,71.6,,,,1230,0,inches_0_01,0,68.5,59.6,59.6,59.3,,,,,,90.00,90.00
2024-09-09 20:45:00,1725903900,20.72222222222222222222222222,20.72222222222222222222222222,20.22222222222222222222222222,56.0,52.8,0.44,ESE,0.40,1.78,E,,770.53,0.00,0.00,22.33,52.0,21.40,351,15,52.8,51.9,71.9,,,,1245,0,inches_0_01,0,69.3,60.0,60.0,59.3,,,,,,112.50,90.00
2024-09-09 21:00:00,1725904800,21.05555555555555555555555556,21.05555555555555555555555556,20.72222222222222222222222222,56.0,53.3,0.44,E,0.40,3.11,ESE,,770.53,0.00,0.00,22.50,53.0,22.20,348,15,53.3,52.8,72.3,,,,1260,0,inches_0_01,0,69.9,60.5,60.5,60.0,,,,,,90.00,112.50
2024-09-09 21:15:00,1725905700,20.88888888888888888888888889,21.05555555555555555555555556,20.88888888888888888888888889,57.0,53.5,0.44,E,0.40,2.22,SSE,,770.43,0.00,0.00,22.50,52.0,21.70,349,15,53.8,53.5,72.2,,,,1275,0,inches_0_01,0,69.6,60.5,60.8,60.5,,,,,,90.00,157.50
2024-09-09 21:30:00,1725906600,20.94444444444444444444444444,20.94444444444444444444444444,20.83333333333333333333333333,57.0,53.6,0.89,E,0.80,3.11,ESE,,770.43,0.00,0.00,22.50,51.0,21.10,349,15,53.6,53.4,72.2,,,,1290,0,inches_0_01,0,69.7,60.6,60.6,60.4,,,,,,90.00,112.50
2024-09-09 21:45:00,1725907500,20.83333333333333333333333333,20.94444444444444444444444444,20.83333333333333333333333333,58.0,53.9,0.44,E,0.40,2.67,E,,770.36,0.00,0.00,22.44,51.0,21.10,351,15,54.1,53.9,72.1,,,,1305,0,inches_0_01,0,69.5,60.6,60.8,60.6,,,,,,90.00,90.00
2024-09-09 22:00:00,1725908400,20.33333333333333333333333333,20.83333333333333333333333333,20.33333333333333333333333333,60.0,54.0,0.00,ESE,,1.33,ENE,,770.31,0.00,0.00,22.39,51.0,21.00,349,15,54.8,54.0,72.0,,,,1320,0,inches_0_01,0,68.6,60.3,61.1,60.3,,,,,,112.50,67.50
2024-09-09 22:15:00,1725909300,19.94444444444444444444444444,20.33333333333333333333333333,19.94444444444444444444444444,61.0,53.8,0.00,ESE,,0.89,ESE,,770.23,0.00,0.00,22.33,51.0,20.90,351,15,54.4,53.8,71.9,,,,1335,0,inches_0_01,0,67.9,59.9,60.5,59.9,,,,,,112.50,112.50
2024-09-09 22:30:00,1725910200,19.72222222222222222222222222,19.94444444444444444444444444,19.72222222222222222222222222,63.0,54.3,0.00,NE,,0.89,E,,770.31,0.00,0.00,22.33,51.0,20.90,350,15,54.7,54.3,71.9,,,,1350,0,inches_0_01,0,67.5,60.0,60.3,60.0,,,,,,45.00,90.00
2024-09-09 22:45:00,1725911100,19.66666666666666666666666667,19.72222222222222222222222222,19.66666666666666666666666667,63.0,54.2,0.44,E,0.40,1.33,ESE,,770.28,0.00,0.00,22.33,51.0,20.90,351,15,54.3,54.2,71.9,,,,1365,0,inches_0_01,0,67.4,59.9,60.0,59.9,,,,,,90.00,112.50
2024-09-09 23:00:00,1725912000,19.55555555555555555555555556,19.72222222222222222222222222,19.55555555555555555555555556,64.0,54.5,0.44,ESE,0.40,0.89,ENE,,770.18,0.00,0.00,22.28,51.0,20.80,351,15,54.7,54.5,71.8,,,,1380,0,inches_0_01,0,67.2,59.9,60.2,59.9,,,,,,112.50,67.50
2024-09-09 23:15:00,1725912900,19.22222222222222222222222222,19.55555555555555555555555556,19.22222222222222222222222222,66.0,54.7,0.00,NE,,0.44,NE,,770.20,0.00,0.00,22.28,51.0,20.80,350,15,55.3,54.7,71.8,,,,1395,0,inches_0_01,0,66.6,59.8,60.4,59.8,,,,,,45.00,45.00
2024-09-09 23:30:00,1725913800,18.83333333333333333333333333,19.22222222222222222222222222,18.83333333333333333333333333,67.0,54.5,0.00,E,,1.33,E,,770.13,0.00,0.00,22.17,51.0,20.60,351,15,55.1,54.5,71.6,,,,1410,0,inches_0_01,0,65.9,59.4,60.0,59.4,,,,,,90.00,90.00
2024-09-09 23:45:00,1725914700,18.77777777777777777777777778,18.88888888888888888888888889,18.72222222222222222222222222,67.0,54.4,0.00,E,,1.33,E,,770.08,0.00,0.00,22.11,51.0,20.50,351,15,54.6,54.3,71.5,,,,1425,0,inches_0_01,0,65.8,59.3,59.5,59.2,,,,,,90.00,90.00
2024-09-10 00:00:00,1725915600,18.61111111111111111111111111,18.77777777777777777777777778,18.55555555555555555555555556,68.0,54.5,0.00,ESE,,1.33,ESE,,769.95,0.00,0.00,22.28,50.0,20.20,349,15,54.8,54.4,71.8,,,,1440,0,inches_0_01,0,65.5,59.2,59.5,59.2,,,,,,112.50,112.50
2024-09-10 00:15:00,1725916500,18.61111111111111111111111111,18.66666666666666666666666667,18.55555555555555555555555556,68.0,54.5,0.44,NE,0.40,1.78,ENE,,769.92,0.00,0.00,22.22,51.0,20.70,350,15,54.6,54.4,71.7,,,,15,0,inches_0_01,0,65.5,59.2,59.3,59.2,,,,,,45.00,67.50
2024-09-10 00:30:00,1725917400,18.61111111111111111111111111,18.66666666666666666666666667,18.61111111111111111111111111,68.0,54.5,0.44,NE,0.40,1.78,ESE,,769.90,0.00,0.00,22.17,51.0,20.60,351,15,54.6,54.5,71.6,,,,30,0,inches_0_01,0,65.5,59.2,59.3,59.2,,,,,,45.00,112.50
2024-09-10 00:45:00,1725918300,18.55555555555555555555555556,18.66666666666666666666666667,18.5,68.0,54.4,0.44,NE,0.40,0.89,NE,,769.87,0.00,0.00,22.22,50.0,20.20,350,15,54.6,54.3,71.7,,,,45,0,inches_0_01,0,65.4,59.2,59.3,59.1,,,,,,45.00,45.00
2024-09-10 01:00:00,1725919200,18.22222222222222222222222222,18.55555555555555555555555556,18.22222222222222222222222222,69.0,54.3,0.44,E,0.40,1.33,ESE,,769.80,0.00,0.00,22.33,50.0,20.30,347,15,54.8,54.3,71.9,,,,60,0,inches_0_01,0,64.8,58.8,59.4,58.8,,,,,,90.00,112.50
2024-09-10 01:15:00,1725920100,17.83333333333333333333333333,18.22222222222222222222222222,17.83333333333333333333333333,71.0,54.4,0.00,NE,,0.89,NE,,769.72,0.00,0.00,22.17,51.0,20.60,351,15,55.0,54.4,71.6,,,,75,0,inches_0_01,0,64.1,58.6,59.2,58.6,,,,,,45.00,45.00
2024-09-10 01:30:00,1725921000,17.61111111111111111111111111,17.88888888888888888888888889,17.61111111111111111111111111,71.0,54.0,0.44,NE,0.40,0.89,NE,,769.70,0.00,0.00,22.17,50.0,20.10,346,15,54.5,54.0,71.6,,,,90,0,inches_0_01,0,63.7,58.2,58.7,58.2,,,,,,45.00,45.00
2024-09-10 01:45:00,1725921900,17.33333333333333333333333333,17.66666666666666666666666667,17.33333333333333333333333333,73.0,54.3,0.44,NE,0.40,0.89,NE,,769.75,0.00,0.00,22.17,50.0,20.10,350,15,54.8,54.3,71.6,,,,105,0,inches_0_01,0,63.2,58.1,58.7,58.1,,,,,,45.00,45.00
2024-09-10 02:00:00,1725922800,17.22222222222222222222222222,17.33333333333333333333333333,17.22222222222222222222222222,73.0,54.1,0.44,NE,0.40,0.89,ENE,,769.67,0.00,0.00,22.22,50.0,20.20,349,15,54.3,54.1,71.7,,,,120,0,inches_0_01,0,63.0,58.0,58.1,58.0,,,,,,45.00,67.50
2024-09-10 02:15:00,1725923700,17.16666666666666666666666667,17.27777777777777777777777778,17.16666666666666666666666667,73.0,54.0,0.44,NE,0.40,1.33,ENE,,769.67,0.00,0.00,22.11,50.0,20.00,350,15,54.2,54.0,71.5,,,,135,0,inches_0_01,0,62.9,57.9,58.0,57.9,,,,,,45.00,67.50
2024-09-10 02:30:00,1725924600,17.0,17.22222222222222222222222222,17.0,74.0,54.1,0.44,NE,0.40,1.33,E,,769.65,0.00,0.00,22.11,50.0,20.00,348,15,54.5,54.1,71.5,,,,150,0,inches_0_01,0,62.6,57.8,58.1,57.8,,,,,,45.00,90.00
2024-09-10 02:45:00,1725925500,16.88888888888888888888888889,17.0,16.83333333333333333333333333,75.0,54.3,0.44,NE,0.40,1.33,E,,769.72,0.00,0.00,22.06,50.0,19.90,350,15,54.4,54.2,71.4,,,,165,0,inches_0_01,0,62.4,57.8,58.0,57.7,,,,,,45.00,90.00
2024-09-10 03:00:00,1725926400,16.77777777777777777777777778,16.88888888888888888888888889,16.72222222222222222222222222,76.0,54.4,0.44,NE,0.40,0.89,NE,,769.70,0.00,0.00,22.17,50.0,20.10,351,15,54.6,54.3,71.6,,,,180,0,inches_0_01,0,62.2,57.8,58.0,57.7,,,,,,45.00,45.00
2024-09-10 03:15:00,1725927300,16.5,16.77777777777777777777777778,16.5,76.0,53.9,0.00,ENE,,0.89,ENE,,769.70,0.00,0.00,21.94,51.0,20.20,350,15,54.4,53.9,71.2,,,,195,0,inches_0_01,0,61.7,57.3,57.8,57.3,,,,,,67.50,67.50
2024-09-10 03:30:00,1725928200,16.27777777777777777777777778,16.55555555555555555555555556,16.27777777777777777777777778,77.0,53.9,0.44,ENE,0.40,0.89,ENE,,769.62,0.00,0.00,22.06,50.0,19.90,351,15,54.4,53.9,71.4,,,,210,0,inches_0_01,0,61.3,57.1,57.6,57.1,,,,,,67.50,67.50
2024-09-10 03:45:00,1725929100,16.16666666666666666666666667,16.27777777777777777777777778,16.16666666666666666666666667,78.0,54.1,0.44,E,0.40,1.33,E,,769.57,0.00,0.00,22.11,50.0,20.00,351,15,54.3,54.1,71.5,,,,225,0,inches_0_01,0,61.1,57.1,57.3,57.1,,,,,,90.00,90.00
2024-09-10 04:00:00,1725930000,16.16666666666666666666666667,16.22222222222222222222222222,16.16666666666666666666666667,78.0,54.1,0.44,E,0.40,1.33,E,,769.44,0.00,0.00,22.06,50.0,19.90,349,15,54.2,54.1,71.4,,,,240,0,inches_0_01,0,61.1,57.1,57.2,57.1,,,,,,90.00,90.00
2024-09-10 04:15:00,1725930900,16.05555555555555555555555556,16.16666666666666666666666667,16.0,78.0,53.9,0.44,E,0.40,1.33,ESE,,769.42,0.00,0.00,22.28,50.0,20.20,350,15,54.1,53.8,71.8,,,,255,0,inches_0_01,0,60.9,56.9,57.1,56.8,,,,,,90.00,112.50
2024-09-10 04:30:00,1725931800,15.88888888888888888888888889,16.11111111111111111111111111,15.88888888888888888888888889,79.0,53.9,0.44,E,0.40,1.33,E,,769.37,0.00,0.00,22.17,50.0,20.10,350,15,54.3,53.9,71.6,,,,270,0,inches_0_01,0,60.6,56.8,57.2,56.8,,,,,,90.00,90.00
2024-09-10 04:45:00,1725932700,15.61111111111111111111111111,15.94444444444444444444444444,15.55555555555555555555555556,80.0,53.8,0.00,NE,,0.89,NE,,769.34,0.00,0.00,22.33,50.0,20.30,350,15,54.4,53.7,71.9,,,,285,0,inches_0_01,0,60.1,56.5,57.1,56.5,,,,,,45.00,45.00
2024-09-10 05:00:00,1725933600,15.33333333333333333333333333,15.55555555555555555555555556,15.33333333333333333333333333,82.0,54.0,0.44,NE,0.40,0.89,NE,,769.34,0.00,0.00,22.28,50.0,20.20,350,15,54.4,54.0,71.8,,,,300,0,inches_0_01,0,59.6,56.4,56.8,56.4,,,,,,45.00,45.00
2024-09-10 05:15:00,1725934500,15.05555555555555555555555556,15.38888888888888888888888889,15.05555555555555555555555556,83.0,53.8,0.00,ENE,,0.89,E,,769.26,0.00,0.00,22.17,50.0,20.10,349,15,54.4,53.8,71.6,,,,315,0,inches_0_01,0,59.1,56.1,56.7,56.1,,,,,,67.50,90.00
2024-09-10 05:30:00,1725935400,15.0,15.11111111111111111111111111,14.94444444444444444444444444,83.0,53.7,0.44,E,0.40,1.33,E,,769.19,0.00,0.00,22.28,50.0,20.20,350,15,53.9,53.6,71.8,,,,330,0,inches_0_01,0,59.0,56.0,56.2,55.9,,,,,,90.00,90.00
2024-09-10 05:45:00,1725936300,15.05555555555555555555555556,15.05555555555555555555555556,15.0,83.0,53.8,0.44,E,0.40,1.33,E,,769.16,0.00,0.00,22.17,50.0,20.10,351,15,53.8,53.7,71.6,,,,345,0,inches_0_01,0,59.1,56.1,56.1,56.0,,,,,,90.00,90.00
2024-09-10 06:00:00,1725937200,14.94444444444444444444444444,15.11111111111111111111111111,14.94444444444444444444444444,83.0,53.6,0.00,E,,1.33,ENE,,769.24,0.00,0.00,22.44,49.0,20.00,349,15,53.9,53.6,72.1,,,,360,0,inches_0_01,0,58.9,55.9,56.2,55.9,,,,,,90.00,67.50
2024-09-10 06:15:00,1725938100,14.72222222222222222222222222,14.94444444444444444444444444,14.66666666666666666666666667,84.0,53.6,0.00,NE,,0.89,E,,769.26,0.00,0.00,22.61,49.0,20.20,347,15,54.0,53.5,72.4,,,,375,0,inches_0_01,0,58.5,55.7,56.1,55.6,,,,,,45.00,90.00
2024-09-10 06:30:00,1725939000,14.77777777777777777777777778,14.77777777777777777777777778,14.66666666666666666666666667,85.0,54.0,0.44,E,0.40,0.89,E,,769.24,0.00,0.00,22.39,50.0,20.40,350,15,54.0,53.8,72.0,,,,390,0,inches_0_01,0,58.6,56.0,56.0,55.8,,,,,,90.00,90.00
2024-09-10 06:45:00,1725939900,14.83333333333333333333333333,14.83333333333333333333333333,14.77777777777777777777777778,85.0,54.1,0.44,E,0.40,0.89,E,,769.34,0.00,0.00,22.17,50.0,20.10,348,15,54.1,54.0,71.6,,,,405,0,inches_0_01,0,58.7,56.1,56.1,56.0,,,,,,90.00,90.00
2024-09-10 07:00:00,1725940800,15.22222222222222222222222222,15.22222222222222222222222222,14.83333333333333333333333333,83.0,54.1,0.44,E,0.40,1.33,ENE,,769.26,0.00,0.00,22.22,50.0,20.20,351,15,54.1,53.5,71.7,,,,420,0,inches_0_01,0,59.4,56.4,56.4,55.7,,,,,,90.00,67.50
2024-09-10 07:15:00,1725941700,15.88888888888888888888888889,15.88888888888888888888888889,15.22222222222222222222222222,81.0,54.6,0.44,E,0.40,3.11,ESE,,769.24,0.00,0.00,22.28,50.0,20.20,349,15,54.6,53.5,71.8,,,,435,0,inches_0_01,0,60.6,57.2,57.2,56.1,,,,,,90.00,112.50
